,mean_abs_shap
OASL,0.84218776
HUS1B,0.76603276
C9orf129,0.53250045
HPDL,0.51522547
SLC22A1,0.44448727
C10orf41,0.4164252
LOC100132354,0.4087633
FGF12,0.3731045
TRIM36,0.36957148
CD1C,0.3570521
DNASE1L3,0.340516
HS3ST1,0.34048456
LOC653113,0.31736603
CYP3A4,0.26410636
KIF17,0.25721174
FOXF2,0.25356343
GJB1,0.25058734
JAKMIP3,0.24714115
NUPR1,0.24399443
GATA6,0.24347526
OTOF,0.2390768
CES8,0.22294624
MCM2,0.21260045
MYCN,0.2101534
HOXB8,0.20192802
MYH7B,0.20045307
EPHB4,0.19982636
CYP17A1,0.19665866
CABYR,0.18672583
MADCAM1,0.1824719
CCDC146,0.1817651
KIAA0802,0.17912903
MASP1,0.1721718
DACT3,0.13750714
CTAGE9,0.1277872
MXRA7,0.11261534
KIAA1024,0.103883006
C4orf6,0.10140949
LRRIQ1,0.09674884
PLEKHH2,0.08135735
KLC3,0.07119659
AFAP1L1,0.06808024
FAM186B,0.06535964
SLC22A16,0.059922725
HSD17B3,0.05365999
